pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
DBVPG3775_006805-T1__TFCN404D1_003697-T1	48.2	11.8	0.0628930817610062	0.0	954.0	0.6286	0.0077	81.9874	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03650	-148.406455	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_006805-T1	TFCN404D1_003697-T1
DBVPG3775_006805-T1__TFCN404D1_004820-T1	48.2	11.8	0.0628930817610062	0.0	954.0	0.6286	0.0077	81.9874	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_04761	-148.406455	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_006805-T1	TFCN404D1_004820-T1
DBVPG3775_006805-T1__TFCN404D1_007019-T1	48.3	11.7	0.0628930817610062	0.0	954.0	13.395	0.4433	30.2152	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_06932	-155.073226	47.0	1.94261	48.99334017094017	60.0	49.9998	NaN	0.0085470085470085	DBVPG3775_006805-T1	TFCN404D1_007019-T1
DBVPG3775_006805-T1__TFCN404D1_011063-T1	45.2	14.8	0.0628930817610062	0.0	954.0	1.7522	0.0281	62.3045	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10915	-154.550143	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_006805-T1	TFCN404D1_011063-T1
DBVPG3775_001464-T1__DBVPG3775_006805-T1	48.2	11.8	0.0628930817610062	0.0	954.0	0.6286	0.0077	81.9874	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01448	-148.406455	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_006805-T1	DBVPG3775_001464-T1
DBVPG3775_001893-T1__DBVPG3775_006805-T1	45.9	14.1	0.0628930817610062	0.0	954.0	0.7247	0.0106	68.3677	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01870	-144.618737	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_006805-T1	DBVPG3775_001893-T1
DBVPG3775_003247-T1__DBVPG3775_006805-T1	47.6	12.4	0.0628930817610062	0.0	954.0	1.7248	0.0233	74.164	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03211	-152.857856	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_006805-T1	DBVPG3775_003247-T1
DBVPG3775_007221-T1__TFCN404D1_001098-T1	49.8	10.2	0.0628930817610062	0.0	954.0	0.7852	0.0136	57.5782	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01090	-138.565245	47.0	1.94261	48.99334017094017	60.0	31.2862	NaN	0.0085470085470085	DBVPG3775_007221-T1	TFCN404D1_001098-T1
DBVPG3775_007221-T1__TFCN404D1_009656-T1	51.0	9.0	0.0628930817610062	0.0	954.0	0.6836	0.0343	19.9103	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_09526	-137.250709	47.0	1.94261	48.99334017094017	60.0	10.7154	NaN	0.0085470085470085	DBVPG3775_007221-T1	TFCN404D1_009656-T1
DBVPG3775_007221-T1__TFCN404D1_003697-T1	48.8	11.2	0.0628930817610062	0.0	954.0	1.172	0.066	17.7613	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03650	-144.384026	47.0	1.94261	48.99334017094017	60.0	12.8083	NaN	0.0085470085470085	DBVPG3775_007221-T1	TFCN404D1_003697-T1
DBVPG3775_007221-T1__TFCN404D1_004820-T1	48.8	11.2	0.0628930817610062	0.0	954.0	1.172	0.066	17.7613	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_04761	-144.384026	47.0	1.94261	48.99334017094017	60.0	12.8083	NaN	0.0085470085470085	DBVPG3775_007221-T1	TFCN404D1_004820-T1
DBVPG3775_007221-T1__TFCN404D1_007019-T1	50.7	9.3	0.0628930817610062	0.0	954.0	1.8027	0.0184	97.7163	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_06932	-151.514838	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_007221-T1	TFCN404D1_007019-T1
DBVPG3775_007221-T1__TFCN404D1_011063-T1	49.3	10.7	0.0628930817610062	0.0	954.0	1.8517	0.0219	84.7106	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10915	-153.299451	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_007221-T1	TFCN404D1_011063-T1
DBVPG3775_001464-T1__DBVPG3775_007221-T1	48.8	11.2	0.0628930817610062	0.0	954.0	1.172	0.066	17.7613	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01448	-144.384026	47.0	1.94261	48.99334017094017	60.0	12.8083	NaN	0.0085470085470085	DBVPG3775_007221-T1	DBVPG3775_001464-T1
DBVPG3775_001893-T1__DBVPG3775_007221-T1	50.3	9.7	0.0628930817610062	0.0	954.0	0.6917	0.0311	22.2716	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01870	-138.277945	47.0	1.94261	48.99334017094017	60.0	12.5698	NaN	0.0085470085470085	DBVPG3775_007221-T1	DBVPG3775_001893-T1
DBVPG3775_003247-T1__DBVPG3775_007221-T1	51.1	8.9	0.0628930817610062	0.0	954.0	1.7654	0.0173	102.2452	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03211	-150.414831	47.0	1.94261	48.99334017094017	60.0	50.0	NaN	0.0085470085470085	DBVPG3775_007221-T1	DBVPG3775_003247-T1
TFCN404D1_005987-T1__TFCN404D1_014525-T1	48.4	11.6	0.0628930817610062	0.0	954.0	0.0001	0.001	0.0917	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_14311	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_05915	-79.751322	39.0	0.0917	0.0917	60.0	0.0536	0.5	0.5	TFCN404D1_014525-T1	TFCN404D1_005987-T1
DBVPG3775_007221-T1__TFCN404D1_014525-T1	48.4	11.6	0.0628930817610062	0.0	954.0	0.0001	0.001	0.0917	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_14311	-79.751322	39.0	0.0917	0.0917	60.0	0.0536	0.5	0.5	DBVPG3775_007221-T1	TFCN404D1_014525-T1
TFCN404D1_005987-T1__TFCN404D1_012194-T1	48.7	11.3	0.0628930817610062	0.0	954.0	11.1296	99.0	0.1124	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12027	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_05915	-150.426907	45.0	0.2736777777777777	31.609697619047623	60.0	27.1455	0.1111111111111111	0.0238095238095238	TFCN404D1_012194-T1	TFCN404D1_005987-T1
TFCN404D1_012194-T1__TFCN404D1_014525-T1	49.2	10.8	0.0628930817610062	0.0	954.0	12.0958	99.0	0.1222	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12027	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_14311	-150.398029	45.0	0.2736777777777777	31.609697619047623	60.0	29.8255	0.1111111111111111	0.0238095238095238	TFCN404D1_012194-T1	TFCN404D1_014525-T1
TFCN404D1_001733-T1__TFCN404D1_005987-T1	48.6	11.4	0.0628930817610062	0.0	954.0	13.5006	99.0	0.1364	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01712	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_05915	-148.610077	45.0	0.2736777777777777	31.609697619047623	60.0	32.8962	0.1111111111111111	0.0238095238095238	TFCN404D1_001733-T1	TFCN404D1_005987-T1
TFCN404D1_001733-T1__TFCN404D1_014525-T1	49.8	10.2	0.0628930817610062	0.0	954.0	2.2578	0.0259	87.0264	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01712	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_14311	-150.7937	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_001733-T1	TFCN404D1_014525-T1
TFCN404D1_012194-T1__TFCN404D1_012899-T1	47.0	13.0	0.0628930817610062	0.0	954.0	4.3528	0.0713	61.0741	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12718	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12027	-149.808093	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_012899-T1	TFCN404D1_012194-T1
TFCN404D1_001733-T1__TFCN404D1_012899-T1	47.7	12.3	0.0628930817610062	0.0	954.0	4.4432	0.0695	63.9585	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12718	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01712	-149.713158	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_012899-T1	TFCN404D1_001733-T1
TFCN404D1_012194-T1__TFCN404D1_012650-T1	49.4	10.6	0.0628930817610062	0.0	954.0	3.6638	0.0476	77.0252	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12474	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12027	-146.823186	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_012650-T1	TFCN404D1_012194-T1
TFCN404D1_001733-T1__TFCN404D1_012650-T1	50.2	9.8	0.0628930817610062	0.0	954.0	3.6492	0.0438	83.337	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12474	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01712	-146.765724	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_012650-T1	TFCN404D1_001733-T1
TFCN404D1_005987-T1__TFCN404D1_010349-T1	45.7	14.3	0.0628930817610062	0.0	954.0	15.0942	0.6958	21.693	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10210	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_05915	-157.214199	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_010349-T1	TFCN404D1_005987-T1
TFCN404D1_010349-T1__TFCN404D1_014525-T1	45.9	14.1	0.0628930817610062	0.0	954.0	14.8906	0.6628	22.4674	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10210	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_14311	-157.162794	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_010349-T1	TFCN404D1_014525-T1
TFCN404D1_010349-T1__TFCN404D1_012899-T1	47.9	12.1	0.0628930817610062	0.0	954.0	1.1726	0.042	27.9	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10210	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12718	-155.162106	45.0	0.2736777777777777	31.609697619047623	60.0	19.68	NaN	0.0238095238095238	TFCN404D1_010349-T1	TFCN404D1_012899-T1
TFCN404D1_010349-T1__TFCN404D1_012650-T1	49.0	11.0	0.0628930817610062	0.0	954.0	1.2794	0.1185	10.801	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10210	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12474	-152.318552	45.0	0.2736777777777777	31.609697619047623	60.0	9.0941	NaN	0.0238095238095238	TFCN404D1_010349-T1	TFCN404D1_012650-T1
TFCN404D1_003661-T1__TFCN404D1_005987-T1	46.0	14.0	0.0628930817610062	0.0	954.0	15.2924	0.7224	21.1699	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03614	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_05915	-157.880621	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_003661-T1	TFCN404D1_005987-T1
TFCN404D1_003661-T1__TFCN404D1_014525-T1	46.2	13.8	0.0628930817610062	0.0	954.0	15.6913	0.7867	19.9455	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03614	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_14311	-157.752355	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_003661-T1	TFCN404D1_014525-T1
TFCN404D1_003661-T1__TFCN404D1_012899-T1	47.7	12.3	0.0628930817610062	0.0	954.0	1.181	0.0385	30.7062	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03614	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12718	-155.725038	45.0	0.2736777777777777	31.609697619047623	60.0	21.6907	NaN	0.0238095238095238	TFCN404D1_003661-T1	TFCN404D1_012899-T1
TFCN404D1_003661-T1__TFCN404D1_012650-T1	48.8	11.2	0.0628930817610062	0.0	954.0	1.2295	0.0403	30.5104	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03614	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12474	-153.095638	45.0	0.2736777777777777	31.609697619047623	60.0	20.1504	NaN	0.0238095238095238	TFCN404D1_003661-T1	TFCN404D1_012650-T1
TFCN404D1_008074-T1__TFCN404D1_012194-T1	47.0	13.0	0.0628930817610062	0.0	954.0	1.6889	0.0742	22.7666	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_07975	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12027	-157.332108	45.0	0.2736777777777777	31.609697619047623	60.0	18.7633	NaN	0.0238095238095238	TFCN404D1_008074-T1	TFCN404D1_012194-T1
TFCN404D1_001733-T1__TFCN404D1_008074-T1	47.1	12.9	0.0628930817610062	0.0	954.0	1.6531	0.0232	71.2522	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_07975	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01712	-156.936802	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_008074-T1	TFCN404D1_001733-T1
TFCN404D1_008074-T1__TFCN404D1_010349-T1	43.6	16.4	0.0628930817610062	0.0	954.0	1.7623	0.0314	56.1292	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_07975	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10210	-159.416799	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	TFCN404D1_008074-T1	TFCN404D1_010349-T1
TFCN404D1_003661-T1__TFCN404D1_008074-T1	43.1	16.9	0.0628930817610062	0.0	954.0	2.9398	1.9646	1.4963	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_07975	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03614	-160.205732	45.0	0.2736777777777777	31.609697619047623	60.0	7.5991	0.1111111111111111	0.0238095238095238	TFCN404D1_008074-T1	TFCN404D1_003661-T1
DBVPG3775_002118-T1__TFCN404D1_012194-T1	49.4	10.6	0.0628930817610062	0.0	954.0	3.6638	0.0476	77.0252	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02093	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12027	-146.823186	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_002118-T1	TFCN404D1_012194-T1
DBVPG3775_002118-T1__TFCN404D1_001733-T1	50.2	9.8	0.0628930817610062	0.0	954.0	3.6492	0.0438	83.337	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02093	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01712	-146.765724	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_002118-T1	TFCN404D1_001733-T1
DBVPG3775_002118-T1__TFCN404D1_010349-T1	49.0	11.0	0.0628930817610062	0.0	954.0	1.2794	0.1185	10.801	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02093	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10210	-152.318552	45.0	0.2736777777777777	31.609697619047623	60.0	9.0941	NaN	0.0238095238095238	DBVPG3775_002118-T1	TFCN404D1_010349-T1
DBVPG3775_002118-T1__TFCN404D1_003661-T1	48.8	11.2	0.0628930817610062	0.0	954.0	1.2295	0.0403	30.5105	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02093	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03614	-153.095638	45.0	0.2736777777777777	31.609697619047623	60.0	20.1504	NaN	0.0238095238095238	DBVPG3775_002118-T1	TFCN404D1_003661-T1
DBVPG3775_004801-T1__TFCN404D1_005987-T1	48.7	11.3	0.0628930817610062	0.0	954.0	11.1296	99.0	0.1124	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04748	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_05915	-150.426907	45.0	0.2736777777777777	31.609697619047623	60.0	27.1455	0.1111111111111111	0.0238095238095238	DBVPG3775_004801-T1	TFCN404D1_005987-T1
DBVPG3775_004801-T1__TFCN404D1_014525-T1	49.2	10.8	0.0628930817610062	0.0	954.0	12.0958	99.0	0.1222	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04748	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_14311	-150.398029	45.0	0.2736777777777777	31.609697619047623	60.0	29.8255	0.1111111111111111	0.0238095238095238	DBVPG3775_004801-T1	TFCN404D1_014525-T1
DBVPG3775_004801-T1__TFCN404D1_012899-T1	47.0	13.0	0.0628930817610062	0.0	954.0	4.3528	0.0713	61.0741	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04748	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12718	-149.808093	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_004801-T1	TFCN404D1_012899-T1
DBVPG3775_004801-T1__TFCN404D1_012650-T1	52.4	7.6	0.0628930817610062	0.0	954.0	17.9475	2.2872	7.847	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04748	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12474	-149.094865	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_004801-T1	TFCN404D1_012650-T1
DBVPG3775_004801-T1__TFCN404D1_008074-T1	47.0	13.0	0.0628930817610062	0.0	954.0	1.6889	0.0742	22.7665	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04748	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_07975	-157.332108	45.0	0.2736777777777777	31.609697619047623	60.0	18.7633	NaN	0.0238095238095238	DBVPG3775_004801-T1	TFCN404D1_008074-T1
DBVPG3775_002118-T1__DBVPG3775_004801-T1	49.4	10.6	0.0628930817610062	0.0	954.0	3.6638	0.0476	77.0252	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04748	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02093	-146.823186	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_004801-T1	DBVPG3775_002118-T1
DBVPG3775_006805-T1__TFCN404D1_005987-T1	45.0	15.0	0.0628930817610062	0.0	954.0	3.9237	0.0713	55.0461	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_05915	-157.195421	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_006805-T1	TFCN404D1_005987-T1
DBVPG3775_006805-T1__TFCN404D1_014525-T1	46.6	13.4	0.0628930817610062	0.0	954.0	15.1948	0.6971	21.7956	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_14311	-157.162787	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_006805-T1	TFCN404D1_014525-T1
DBVPG3775_006805-T1__TFCN404D1_012899-T1	47.9	12.1	0.0628930817610062	0.0	954.0	1.1726	0.042	27.9	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12718	-155.162106	45.0	0.2736777777777777	31.609697619047623	60.0	19.68	NaN	0.0238095238095238	DBVPG3775_006805-T1	TFCN404D1_012899-T1
DBVPG3775_006805-T1__TFCN404D1_012650-T1	49.0	11.0	0.0628930817610062	0.0	954.0	1.2794	0.1185	10.801	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12474	-152.318552	45.0	0.2736777777777777	31.609697619047623	60.0	9.0941	NaN	0.0238095238095238	DBVPG3775_006805-T1	TFCN404D1_012650-T1
DBVPG3775_006805-T1__TFCN404D1_008074-T1	43.3	16.7	0.0628930817610062	0.0	954.0	13.8126	0.5744	24.049	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_07975	-160.102915	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_006805-T1	TFCN404D1_008074-T1
DBVPG3775_002118-T1__DBVPG3775_006805-T1	49.0	11.0	0.0628930817610062	0.0	954.0	1.2794	0.1185	10.8009	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02093	-152.318552	45.0	0.2736777777777777	31.609697619047623	60.0	9.0941	NaN	0.0238095238095238	DBVPG3775_006805-T1	DBVPG3775_002118-T1
DBVPG3775_007221-T1__TFCN404D1_012194-T1	48.7	11.3	0.0628930817610062	0.0	954.0	11.1296	99.0	0.1124	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12027	-150.426907	45.0	0.2736777777777777	31.609697619047623	60.0	27.1455	0.1111111111111111	0.0238095238095238	DBVPG3775_007221-T1	TFCN404D1_012194-T1
DBVPG3775_007221-T1__TFCN404D1_001733-T1	48.6	11.4	0.0628930817610062	0.0	954.0	13.5006	99.0	0.1364	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01712	-148.610077	45.0	0.2736777777777777	31.609697619047623	60.0	32.8962	0.1111111111111111	0.0238095238095238	DBVPG3775_007221-T1	TFCN404D1_001733-T1
DBVPG3775_007221-T1__TFCN404D1_010349-T1	45.0	15.0	0.0628930817610062	0.0	954.0	3.9237	0.0713	55.0461	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_10210	-157.195421	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_007221-T1	TFCN404D1_010349-T1
DBVPG3775_007221-T1__TFCN404D1_003661-T1	45.7	14.3	0.0628930817610062	0.0	954.0	15.4716	0.7548	20.4969	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_03614	-157.880621	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_007221-T1	TFCN404D1_003661-T1
DBVPG3775_004801-T1__DBVPG3775_007221-T1	48.7	11.3	0.0628930817610062	0.0	954.0	11.1296	99.0	0.1124	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04748	-150.426907	45.0	0.2736777777777777	31.609697619047623	60.0	27.1455	0.1111111111111111	0.0238095238095238	DBVPG3775_007221-T1	DBVPG3775_004801-T1
DBVPG3775_006805-T1__DBVPG3775_007221-T1	46.5	13.5	0.0628930817610062	0.0	954.0	15.3856	0.7306	21.0595	GF00000022	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07119	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06711	-157.214196	45.0	0.2736777777777777	31.609697619047623	60.0	50.0	NaN	0.0238095238095238	DBVPG3775_007221-T1	DBVPG3775_006805-T1
TFCN404D1_001733-T1__TFCN404D1_012194-T1	51.4	8.6	0.0628930817610062	0.0	954.0	0.0005	0.001	0.5177	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01712	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_12027	-82.826758	32.0	0.5177	0.5177	60.0	0.2237	1.0	1.0	TFCN404D1_001733-T1	TFCN404D1_012194-T1
TFCN404D1_001098-T1__TFCN404D1_007019-T1	51.0	9.0	0.0628930817610062	0.0	954.0	16.2196	0.8445	19.2069	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_06932	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_01090	-144.039541	46.0	0.1889833333333333	9.300933333333331	60.0	50.0	NaN	0.0555555555555555	TFCN404D1_007019-T1	TFCN404D1_001098-T1
TFCN404D1_007019-T1__TFCN404D1_009656-T1	51.7	8.3	0.0628930817610062	0.0	954.0	12.5021	1.2088	10.3428	GF00000022	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_06932	Rhodotorula_mucilaginosa_TFCN_404D-1.cds.fa_09526	-143.163099	46.0	0.1889833333333333	9.300933333333331	60.0	36.606	NaN	0.0555555555555555	TFCN404D1_007019-T1	TFCN404D1_009656-T1
