EXF_1704	158	20033111	513	882336	42466	126791.84	19	355997	58	107121	60.58	NA	19	13	94.7	94.6	0.1	1.1	4.2	1764	11849936	10221131	76.5
EXF_2251	185	20010260	513	969385	16078	108163.57	20	323137	62	103929	60.54	NA	15	17	94.7	94.5	0.2	0.9	4.4	1764	9810632	8546780	64.1
EXF_3417	175	19729589	522	1044269	11040	112740.51	19	323123	58	114615	60.55	NA	16	16	94.7	94.6	0.1	1.0	4.3	1764	11135884	9932944	75.5
EXF_3438	384	20886692	505	502629	13176	54392.43	40	161889	137	44481	67.00	NA	10	7	97.4	97.2	0.2	0.9	1.7	1764	7465618	7317988	52.6
EXF_3464	202	20960959	500	2312860	1652	103767.12	7	981164	24	172529	48.26	NA	NA	NA	87.3	87.2	0.1	3.0	9.7	1764	7521074	7416516	53.1
EXF_3530	180	19798601	500	846114	38850	109992.23	21	318685	64	87449	60.57	NA	15	16	95.6	95.5	0.1	1.1	3.3	1764	8337052	7655340	58.0
EXF_3538	164	19317636	520	872836	36668	117790.46	18	371588	56	101320	60.56	NA	12	18	92.5	92.4	0.1	1.0	6.5	1764	8742832	7190707	55.8
EXF_3540	154	18841682	501	606840	36414	122348.58	20	347245	55	118272	60.55	NA	14	16	91.8	91.7	0.1	1.0	7.2	1764	11089062	9739018	77.5
EXF_3544	202	19911452	500	1008811	15050	98571.54	22	319600	65	95963	60.55	NA	18	14	96.0	95.9	0.1	0.8	3.2	1764	9894854	9156047	69.0
EXF_3546	322	20909805	501	558297	16779	64937.28	34	186299	113	53510	66.96	NA	10	8	97.5	97.3	0.2	0.7	1.8	1764	10713026	10442337	74.9
EXF_3569	195	18893965	501	1270344	8405	96892.13	18	323125	61	94095	60.53	1	16	16	90.7	90.6	0.1	1.2	8.1	1764	9016064	7862449	62.4
EXF_3592	161	20568843	522	971119	54489	127756.79	21	334658	62	114380	60.59	NA	8	22	95.3	91.6	3.7	1.1	3.6	1764	9498430	8774562	64.0
EXF_3595	166	19992120	520	1071421	38758	120434.46	20	323139	61	104247	60.56	NA	16	17	96.9	96.8	0.1	0.8	2.3	1764	12249050	11336345	85.1
EXF_3604	167	20075211	519	938786	35760	120210.84	19	372174	58	90121	60.56	NA	21	10	96.7	96.6	0.1	0.9	2.4	1764	8611414	7639858	57.1
EXF_3609	165	18441351	515	787630	27014	111765.76	18	385604	56	101483	60.57	NA	11	19	90.1	90.0	0.1	1.1	8.8	1764	9448078	7934745	64.5
EXF_3612	185	19488111	515	828508	10723	105341.14	20	337192	59	109745	60.55	NA	16	15	93.9	93.8	0.1	0.9	5.2	1764	11054688	9786775	75.3
EXF_3622	172	20049566	522	934408	39434	116567.24	20	319628	63	103740	60.56	1	17	15	95.9	95.7	0.2	0.8	3.3	1764	9456580	8858446	66.3
EXF_3626	142	19870280	543	973776	52304	139931.55	17	415783	51	110294	60.57	NA	21	11	95.4	95.4	0.0	1.0	3.6	1764	11531436	10697004	80.8
EXF_3629	183	19516076	506	935132	11032	106645.22	14	470782	49	92722	60.57	1	9	14	93.5	93.4	0.1	0.9	5.6	1764	9840562	8543060	65.7
EXF_3633	195	19794966	503	1197943	21159	101512.65	16	307619	63	79826	60.58	1	16	14	94.4	94.3	0.1	0.7	4.9	1764	8650770	7668193	58.1
EXF_3697	268	21785768	516	852023	7566	81290.18	22	319390	76	74594	67.53	NA	17	15	97.9	97.8	0.1	0.6	1.5	1764	10698082	10489805	72.2
EXF_3790	168	20038851	520	1080267	42203	119278.88	19	321483	64	93272	60.57	1	16	16	96.8	96.4	0.4	0.9	2.3	1764	10899150	10414213	78.0
EXF_3860	180	19990220	511	756662	50795	111056.78	26	298893	73	103567	60.57	NA	17	16	96.6	96.4	0.2	1.1	2.3	1764	8111554	7180420	53.9
EXF_3861	188	19989950	502	756659	50795	106329.52	23	308281	73	86375	60.57	NA	18	15	96.6	96.5	0.1	1.1	2.3	1764	9440188	8257425	62.0
EXF_3862	201	19934002	520	953721	40019	99174.14	23	301070	77	72214	60.57	NA	18	14	96.5	96.4	0.1	0.7	2.8	1764	8015474	7171707	54.0
EXF_4029	421	20912259	506	551019	11482	49672.82	45	141954	150	40376	66.99	NA	11	4	97.3	97.2	0.1	0.9	1.8	1764	9101100	8894137	63.8
EXF_4148	114	17567406	507	1102296	79809	154100.05	12	495405	48	98197	57.33	NA	NA	NA	87.0	86.8	0.2	2.8	10.2	1764	8102092	7906900	67.5
EXF_4236	381	20970737	502	588467	14810	55041.30	43	147998	139	44365	66.99	NA	7	8	97.6	97.4	0.2	0.9	1.5	1764	10461482	10209252	73.0
EXF_4884	381	20903295	505	801104	11255	54864.29	38	166799	125	48525	66.98	NA	11	12	97.8	97.7	0.1	0.8	1.4	1764	9871922	9618072	69.0
EXF_4885	162	20007053	522	1065585	66449	123500.33	21	307204	71	87139	60.58	NA	20	12	96.7	96.6	0.1	1.0	2.3	1764	8878740	8471515	63.5
EXF_4886	164	17522207	506	1320230	31579	106842.73	18	277042	57	89939	63.56	2	10	13	96.5	96.5	0.0	1.1	2.4	1764	9900670	9717541	83.2
EXF_5546	175	19906284	515	793930	21987	113750.19	19	382477	58	109782	60.57	NA	10	20	96.1	96.0	0.1	1.1	2.8	1764	9984302	9059125	68.3
EXF_5666	228	19738425	500	910959	28408	86572.04	26	219355	85	65535	60.02	NA	13	19	93.9	93.8	0.1	1.5	4.6	1764	9410096	8106144	61.6
EXF_5775	192	18852303	508	779330	29185	98189.08	25	257634	72	88253	60.55	NA	15	17	91.5	91.5	0.0	0.9	7.6	1764	9640546	8178672	65.1
EXF_5938	172	19434022	501	972669	39362	112988.50	22	300323	64	103681	60.59	1	10	21	94.3	94.1	0.2	1.0	4.7	1764	9468436	8192130	63.2
EXF_5939	192	20031758	515	934192	28747	104332.07	22	309578	67	88074	60.55	NA	15	18	96.2	96.1	0.1	1.1	2.7	1764	8751238	7678679	57.5
EXF_5940	213	19978079	515	965816	37322	93793.80	26	232776	82	72703	60.57	NA	13	17	96.4	96.3	0.1	1.0	2.6	1764	8226076	7223311	54.2
EXF_5941	182	19794601	515	828437	29671	108761.54	21	331194	64	102227	60.57	NA	16	15	95.5	95.4	0.1	1.2	3.3	1764	8118060	7295059	55.3
EXF_6243	207	19873872	508	826867	36546	96009.04	24	268592	77	80838	60.57	NA	17	15	96.1	96.1	0.0	0.9	3.0	1764	8127162	7146983	53.9
EXF_6252	209	19874645	503	826715	25238	95094.00	23	268580	74	78178	60.57	NA	10	22	96.1	96.0	0.1	0.9	3.0	1764	8827216	7918123	59.8
EXF_6325	189	19780047	515	977764	13516	104656.33	18	331822	59	101324	60.57	NA	17	14	95.7	95.6	0.1	1.0	3.3	1764	7867006	7338254	55.6
EXF_6360	173	20061171	507	700039	42388	115960.53	22	340228	63	97213	60.56	NA	16	14	96.5	96.4	0.1	1.0	2.5	1764	10271426	9217950	68.9
EXF_6370	178	19727104	500	1022851	41743	110826.43	19	317876	64	96723	60.57	NA	18	12	95.3	95.0	0.3	0.8	3.9	1764	9053008	8044252	61.2
EXF_6373	216	19443061	515	921567	36037	90014.17	27	235352	82	70977	60.56	NA	15	16	93.7	93.7	0.0	1.0	5.3	1764	7763238	6679585	51.5
EXF_6481	261	20862001	510	964254	8444	79931.04	23	312386	72	66908	68.47	1	15	14	99.1	99.0	0.1	0.3	0.6	1764	10644000	10364519	74.5
EXF_7045	284	20990344	502	625433	9129	73909.66	30	247652	86	72092	68.48	NA	16	15	98.9	98.8	0.1	0.3	0.8	1764	9715650	9492217	67.8
EXF_7386	177	19525209	513	1468489	18317	110311.92	13	428046	53	81146	60.57	NA	10	14	93.5	93.4	0.1	1.0	5.5	1764	8528374	7557490	58.1
EXF_7516	304	21594812	504	905962	21858	71035.57	33	195906	111	50337	67.38	NA	16	13	97.9	97.7	0.2	0.6	1.5	1764	8993232	8802768	61.1
EXF_7920	208	19943031	500	996534	10500	95879.96	20	315524	63	101201	60.55	NA	15	18	95.8	95.7	0.1	1.1	3.1	1764	9611480	8511466	64.0
EXF_7931	168	19261587	501	934756	32679	114652.30	20	334641	60	113158	60.55	1	16	17	92.1	91.9	0.2	1.0	6.9	1764	9678476	8465001	65.9
EXF_7934	205	19631285	500	778551	21698	95762.37	21	289497	69	96723	60.56	NA	17	14	94.4	94.4	0.0	1.2	4.4	1764	8535600	7570697	57.8
EXF_7944	191	19553081	515	972376	24873	102372.15	21	326308	63	82723	60.56	NA	19	14	94.3	94.1	0.2	1.0	4.7	1764	8199126	7683889	58.9
EXF_7949	185	19969326	511	826866	41564	107942.30	22	287870	70	96757	60.57	NA	26	4	96.5	96.5	0.0	0.9	2.6	1764	9857470	8914143	67.0
EXF_8006	208	19928313	515	793426	26996	95809.20	23	279463	73	79887	60.55	NA	16	16	95.7	95.6	0.1	1.1	3.2	1764	7490044	6537788	49.2
EXF_8014	168	19820577	515	828480	36967	117979.62	20	333673	60	111119	60.57	NA	14	19	96.1	96.0	0.1	0.9	3.0	1764	9847572	8931490	67.6
EXF_8109	173	19367120	502	735994	41256	111948.67	19	352442	63	100908	60.56	NA	21	10	94.0	94.0	0.0	1.1	4.9	1764	9616656	8374235	64.9
EXF_8151	178	19197891	515	588089	25062	107853.32	21	349512	59	102231	60.53	1	15	18	92.4	92.3	0.1	1.1	6.5	1764	9940824	8737401	68.3
EXF_8155	160	19932631	509	1044343	25012	124578.94	17	392212	54	111113	60.57	NA	16	15	96.4	96.3	0.1	1.0	2.6	1764	12156908	11091846	83.5
EXF_8254	167	19258666	522	789218	31261	115321.35	20	331805	59	111137	60.54	1	18	14	92.2	92.0	0.2	1.0	6.8	1764	10132910	8710932	67.8
EXF_8395	236	20051155	504	727676	34310	84962.52	26	201442	90	65894	60.56	NA	13	18	96.3	96.2	0.1	1.2	2.5	1764	6510918	5737293	42.9
EXF_8400	173	19989301	519	759798	39372	115545.09	21	293358	67	102521	60.57	NA	16	17	96.5	96.4	0.1	1.2	2.3	1764	8289408	7400366	55.5
EXF_8463	160	19668280	516	1121661	39415	122926.75	18	352699	58	103684	60.60	2	21	12	92.9	92.8	0.1	1.1	6.0	1764	10248498	8345061	63.6
EXF_8464	160	19519776	515	972669	35883	121998.60	19	324159	59	109021	60.59	NA	18	12	94.6	94.4	0.2	1.1	4.3	1764	10672498	9633098	74.0
EXF_8465	196	19697049	515	880525	27531	100495.15	21	308863	69	81955	60.57	1	17	14	95.3	95.2	0.1	1.0	3.7	1764	7703572	6838021	52.1
EXF_8528	449	20031377	504	469208	24367	44613.31	66	88955	222	24939	64.52	NA	NA	NA	92.5	92.2	0.3	2.2	5.3	1764	9103852	8866008	66.4
EXF_8891	174	19784389	501	967934	31261	113703.39	20	338074	62	96083	60.57	1	18	13	96.0	95.9	0.1	0.9	3.1	1764	11061028	10137817	76.9
EXF_8898	159	19434522	509	935107	24107	122229.70	19	349686	54	111099	60.59	NA	14	15	94.2	94.1	0.1	1.1	4.7	1764	11333316	10059415	77.6
EXF_8921	156	19421549	522	972719	37094	124497.11	18	348827	56	114748	60.59	NA	14	19	94.3	94.2	0.1	1.1	4.6	1764	12389976	11351650	87.7
EXF_8942	152	19521562	515	925205	22086	128431.33	17	445001	49	143777	60.59	1	23	8	94.7	94.7	0.0	1.0	4.3	1764	15524562	14070162	108.1
EXF_8984	155	19608767	501	1115386	26203	126508.17	17	429741	52	122875	60.57	NA	12	19	94.2	93.9	0.3	0.9	4.9	1764	11473126	10370022	79.3
EXF_9051	360	19165927	504	946619	943	53238.69	19	347399	58	103551	60.53	NA	14	16	92.1	92.0	0.1	1.1	6.8	1764	9283826	8070900	63.2
EXF_9284	393	21026447	500	660476	11358	53502.41	41	153629	135	42065	66.99	NA	7	12	97.5	97.3	0.2	0.8	1.7	1764	8650906	8462072	60.4
EXF_9595	171	19977761	531	1191627	38672	116829.01	20	313169	65	91568	60.56	NA	15	15	96.9	96.8	0.1	1.0	2.1	1764	9684920	8481040	63.7
EXF_9755	125	18884814	535	778040	93044	151078.51	19	324285	62	94295	62.58	NA	12	18	94.9	94.6	0.3	1.8	3.3	1764	8933964	7994853	63.5
EXF_9756	194	19871360	500	972726	32826	102429.69	22	308783	68	97361	60.57	1	17	15	95.8	95.7	0.1	1.0	3.2	1764	9600860	8471349	63.9
EXF_9762	152	19819165	515	1169665	37681	130389.24	17	403173	53	114695	60.57	1	15	16	96.0	95.9	0.1	0.9	3.1	1764	11217790	10390188	78.6
EXF_9926	169	20598636	515	1105156	41995	121885.42	18	369174	60	81120	60.58	1	19	14	96.3	96.1	0.2	1.1	2.6	1764	7783520	7004126	51.0
EXF_9950	176	19979712	508	925269	24185	113521.09	18	296818	61	101390	60.57	NA	20	11	96.4	96.4	0.0	1.0	2.6	1764	9306426	8670010	65.1
F6_1S_P_1A	135	19391818	501	1044446	10500	143643.10	15	517812	41	161478	60.58	NA	14	17	93.6	93.5	0.1	0.9	5.5	1764	24440732	23432917	181.6
F6_1S_P_1B	159	19537366	501	972698	5921	122876.52	17	446521	43	161468	60.57	NA	15	17	94.5	94.4	0.1	0.9	4.6	1764	30652770	28277761	217.4
F6_1S_P_1C	153	19541211	501	1044674	8363	127720.33	15	446648	44	125018	60.57	NA	15	17	94.7	94.6	0.1	0.7	4.6	1764	29695192	27145452	208.7
F6_4S_B_2A	136	19423324	501	828444	16420	142818.56	17	439743	45	158242	60.59	NA	16	14	94.4	94.3	0.1	0.9	4.7	1764	28145608	25191452	194.9
F6_4S_B_2B	187	19510736	506	1594790	4639	104335.49	11	570648	43	92800	60.58	1	10	14	93.6	93.5	0.1	0.7	5.7	1764	17921216	16703974	128.6
F6_4S_B_2C	156	19535566	501	972668	8405	125227.99	16	446015	45	129050	60.57	NA	14	18	94.5	94.4	0.1	0.9	4.6	1764	27270198	25219806	193.9
F6_4S_P_3B	148	19534546	541	1044392	9343	131990.18	15	499240	43	125018	60.57	1	13	19	94.4	94.3	0.1	0.9	4.7	1764	14328474	13496493	103.9
F6_4S_P_3C	155	19537044	501	828442	10548	126045.45	17	423024	47	125018	60.57	NA	15	17	94.5	94.4	0.1	0.9	4.6	1764	20446260	19070535	146.7
F6_4S_P_4A	154	19547702	501	1044402	9784	126933.13	16	446586	46	129023	60.57	NA	19	13	94.3	94.2	0.1	0.9	4.8	1764	16437476	14902908	114.6
F6_4S_P_4B	152	19542355	501	1044795	8405	128568.12	16	429743	44	143751	60.57	NA	18	14	94.4	94.3	0.1	1.0	4.6	1764	31275554	28343604	217.8
F6_4S_P_5A	141	19541696	501	1045106	9343	138593.59	15	517740	41	161480	60.57	NA	15	17	94.5	94.4	0.1	0.9	4.6	1764	29946848	27234438	209.4
F6_4S_P_5B	158	19539099	502	828471	8405	123665.18	16	447068	46	125017	60.57	NA	15	17	94.3	94.2	0.1	1.0	4.7	1764	19139756	17446744	134.1
F6_6S_B_1A	159	19539462	514	972670	8380	122889.70	17	429736	46	129040	60.57	NA	14	18	94.4	94.3	0.1	1.0	4.6	1764	27876506	24624674	189.4
F6_6S_B_1B	168	19534604	501	972661	10500	116277.40	17	423024	48	118792	60.57	NA	14	18	94.6	94.5	0.1	0.7	4.7	1764	17659908	16989698	130.7
F6_6S_B_1C	155	19384881	517	1105208	8502	125063.75	16	424672	45	129048	60.58	NA	12	19	93.6	93.5	0.1	0.8	5.6	1764	18171498	17377706	134.7
F6_6S_P_1A	160	19538210	510	1270251	9216	122113.81	16	424672	47	123287	60.57	1	16	16	94.5	94.4	0.1	0.7	4.8	1764	15486432	14688845	113.0
F6_6S_P_1B	145	19538934	501	1044444	9343	134751.27	15	424672	42	166565	60.57	NA	19	13	94.4	94.3	0.1	0.8	4.8	1764	31668074	28643133	220.3
F6_6S_P_1C	137	19537444	501	1044438	10500	142609.08	15	517848	41	158249	60.57	NA	18	14	94.6	94.5	0.1	0.7	4.7	1764	19740002	17995211	138.4
F6_6S_P_2A	139	19538878	501	1044438	10500	140567.47	15	499253	41	158213	60.57	NA	10	22	94.4	94.3	0.1	0.9	4.7	1764	32684992	29688965	228.3
F6_6S_P_2B	143	19541641	501	1061094	7483	136654.83	15	517854	39	158226	60.57	NA	19	13	94.5	94.4	0.1	0.9	4.6	1764	28569072	25676481	197.4
F6_7S_B_2A	153	20057925	524	1280746	16021	131097.55	16	407911	50	126232	60.58	NA	16	14	97.4	97.3	0.1	0.7	1.9	1764	32666810	30755330	230.4
F6_7S_B_2B	180	20052604	505	856352	11133	111403.36	20	339310	59	117729	60.58	NA	13	17	97.2	97.1	0.1	0.9	1.9	1764	18724828	17352705	129.9
F6_7S_B_2C	169	20052454	507	890770	11133	118653.57	19	350590	55	117726	60.58	NA	12	18	97.3	97.2	0.1	0.8	1.9	1764	14542940	13883355	104.0
F6_7S_P_6B	157	20062458	524	901334	16021	127786.36	17	389401	52	129053	60.58	NA	16	14	97.2	97.2	0.0	0.9	1.9	1764	31806456	28848367	216.1
F6_7S_P_7A	169	20052662	516	890649	10645	118654.80	18	389332	54	117731	60.58	NA	14	16	97.2	97.1	0.1	0.7	2.1	1764	27435266	25961263	194.5
F6_7S_P_7B	175	20059436	516	890752	10645	114625.35	19	339319	56	126253	60.58	NA	17	13	97.4	97.3	0.1	0.7	1.9	1764	23023874	21421492	160.1
F6_7S_P_7C	169	20059521	507	1062416	8437	118695.39	18	350593	52	129060	60.58	NA	17	13	97.2	97.1	0.1	0.9	1.9	1764	23111712	21421243	160.5
F6_8S_B_1B	189	19885575	506	1594688	4971	105214.68	12	536033	45	93073	60.57	1	7	17	95.6	95.5	0.1	0.7	3.7	1764	29666310	27846007	210.4
F6_8S_P_5A	151	19368326	500	1727441	9368	128267.06	12	560833	40	125620	60.01	2	14	19	93.0	92.9	0.1	1.4	5.6	1764	28933552	26279704	203.9
F6_8S_P_5B	151	19511312	500	1842500	7507	129213.99	11	507329	41	125780	60.02	2	13	21	93.5	93.4	0.1	1.3	5.2	1764	33294816	30818450	237.3
F6_8S_P_6A	177	19512563	506	1468268	4296	110240.47	12	536039	41	99046	60.58	1	12	12	93.5	93.4	0.1	0.8	5.7	1764	30910974	28581581	220.1
F6_8S_P_6B	199	19899816	507	1468260	9137	99999.08	15	427658	56	88124	60.57	NA	9	15	95.8	95.7	0.1	0.8	3.4	1764	7139110	6758547	51.1
F8_1S_2B	136	18639821	545	1044928	21987	137057.51	17	418571	46	125449	60.58	1	16	14	90.7	90.6	0.1	1.0	8.3	1764	24608110	21523492	173.4
F8_1S_3B	143	19539443	501	1044690	11519	136639.46	15	445012	43	125018	60.57	NA	19	13	94.4	94.3	0.1	0.9	4.7	1764	29494752	26155475	201.0
F8_3S_1B	149	19541786	501	1270207	10500	131152.93	16	424936	45	129050	60.57	1	18	14	94.5	94.4	0.1	0.9	4.6	1764	25920946	23763797	182.7
F8_3S_1P	142	19417320	515	778751	20547	136741.69	17	438444	47	125440	60.59	1	14	17	94.5	94.4	0.1	0.7	4.8	1764	26140940	22726066	175.8
F8_3S_2B	150	19538649	501	904282	10548	130257.66	16	468497	44	129049	60.57	NA	22	10	94.4	94.3	0.1	0.9	4.7	1764	24645312	21273706	163.6
F8_3S_2P	155	19581634	514	972528	16421	126333.12	18	392890	52	121911	60.58	NA	16	14	94.8	94.7	0.1	0.9	4.3	1764	16478402	14356382	110.1
F8_3S_3B	155	19538931	501	1044693	9343	126057.62	16	446016	46	125018	60.57	NA	19	13	94.4	94.3	0.1	1.0	4.6	1764	26369548	23732303	182.5
F8_3S_3P	143	19940196	536	1044418	8405	139441.93	16	473006	43	161500	60.56	NA	14	18	96.0	95.9	0.1	0.9	3.1	1764	26634568	23695095	178.6
F8_4S_1P	137	19418982	514	828482	18212	141744.39	17	438428	46	158259	60.59	NA	11	19	94.3	94.2	0.1	1.0	4.7	1764	25884942	22463818	173.6
F8_4S_2P	134	19415367	543	1044936	21990	144890.80	17	438252	45	143683	60.59	NA	16	14	94.4	94.3	0.1	0.9	4.7	1764	35041850	29950062	231.8
F8_4S_5B	143	19411974	501	1044679	16420	135748.07	17	406200	47	145625	60.59	NA	15	15	94.4	94.3	0.1	0.9	4.7	1764	15083640	13141610	101.7
F8_5S_2B	142	19537793	541	904213	8405	137590.09	15	517842	40	158214	60.57	NA	17	15	94.4	94.3	0.1	0.8	4.8	1764	29738896	26427562	203.3
F8_5S_3B	283	19877057	504	755706	13346	70236.95	28	214426	96	54529	60.56	NA	17	15	95.5	95.4	0.1	1.2	3.3	1764	3265952	3030131	22.9
F8_5S_4P	163	19538409	510	904394	6962	119867.54	17	424669	46	129054	60.57	NA	13	19	94.5	94.4	0.1	0.9	4.6	1764	31510096	27708922	213.0
F8_5S_5P	144	18711614	501	1044418	7483	129941.76	14	510587	40	129042	60.55	NA	17	15	90.7	90.6	0.1	0.9	8.4	1764	29183998	24469460	196.5
F8_6S_1B	135	19420117	501	1044422	21366	143852.72	16	438419	44	129061	60.59	NA	14	16	94.4	94.3	0.1	0.8	4.8	1764	25453944	23339443	180.5
F8_6S_2B	136	19417768	501	828439	20512	142777.71	17	445096	46	143596	60.59	NA	21	9	94.4	94.3	0.1	1.0	4.6	1764	25565052	21942708	169.8
IF1SG-B1	153	19602317	512	947393	10852	128119.72	17	446303	49	110968	60.58	NA	19	14	94.9	94.8	0.1	0.6	4.5	1764	25124648	22467422	172.2
IF1SW-B1	157	19598219	510	947454	11192	124829.42	17	406264	52	120259	60.57	NA	18	15	95.0	94.9	0.1	0.6	4.4	1764	28535962	26529772	203.3
IF1SW-F2	582	19851614	498	904468	724	34109.30	18	378835	54	103681	60.56	NA	19	18	94.4	94.3	0.1	1.0	4.6	1764	19142356	17991668	136.1
IF2SG-B1	154	19602610	512	947387	10852	127289.68	17	406259	51	118950	60.58	NA	15	18	94.9	94.8	0.1	0.7	4.4	1764	32812396	31450862	240.9
IF3SG-B1	159	19600024	504	947398	6966	123270.59	17	429682	49	129066	60.57	NA	14	19	94.8	94.7	0.1	0.7	4.5	1764	35344356	33582384	257.4
IF3SW-F2	157	19538179	502	972664	7483	124447.00	16	446014	44	129047	60.57	1	13	19	94.3	94.2	0.1	0.9	4.8	1764	21825530	20556997	158.0
IF4SW-B1	145	19542281	501	1060848	7483	134774.35	15	510831	40	158255	60.57	NA	18	14	94.4	94.3	0.1	0.9	4.7	1764	33432980	30287600	232.7
IF4SW-B2	146	19603099	504	935182	11192	134267.80	18	446527	49	120304	60.57	NA	19	14	94.9	94.8	0.1	0.7	4.4	1764	30821334	28750126	220.2
IF4SW-F2	156	19600201	504	935205	16431	125642.31	18	398716	53	119893	60.58	NA	17	16	94.9	94.8	0.1	0.7	4.4	1764	19575208	18474027	141.6
IF5SW-F1	146	19539837	501	1215722	8405	133834.50	14	499216	42	129053	60.57	NA	21	11	94.5	94.4	0.1	0.8	4.7	1764	31288746	29288364	225.2
IF6SG-B1	156	19600263	512	935228	42915	125642.71	18	406222	56	110968	60.57	NA	17	16	94.7	94.6	0.1	0.9	4.4	1764	32123478	29112402	222.9
IF6SW-B2	148	19598970	504	942772	16450	132425.47	17	435081	51	119964	60.57	NA	18	15	95.0	94.9	0.1	0.7	4.3	1764	28598352	26762103	205.1
IF6SW-F1	154	19604755	512	935194	10500	127303.60	17	459627	50	120260	60.58	NA	22	11	95.0	94.9	0.1	0.6	4.4	1764	30752992	28663726	219.7
IF7SG-B1	143	19602276	512	947385	16425	137078.85	17	406241	50	125913	60.57	NA	18	15	94.9	94.8	0.1	0.7	4.4	1764	41250098	35910140	274.9
IF7SW-B3	153	19605755	504	1009182	10186	128142.19	16	446526	49	119591	60.57	NA	19	14	94.9	94.8	0.1	0.7	4.4	1764	26982160	26194346	200.7
IF8SG-B1	153	19601160	504	935207	44789	128112.16	17	426311	54	112999	60.57	NA	18	15	94.8	94.7	0.1	0.8	4.4	1764	31878056	27755367	212.7
IF8SW-B2	163	19597889	504	947382	7947	120232.45	17	357388	52	120324	60.57	NA	14	19	95.0	94.9	0.1	0.7	4.3	1764	36358718	31190027	238.9
IF8SW-P2	140	19541737	501	1061073	8405	139583.84	15	499239	40	158209	60.57	NA	15	17	94.6	94.5	0.1	0.8	4.6	1764	35769064	28620071	220.0
IFCSG-B1	154	19600448	504	947394	10852	127275.64	17	406233	51	120286	60.57	NA	9	24	94.9	94.8	0.1	0.7	4.4	1764	25714878	23199971	177.7
IIF1SW-F1	154	19537558	501	903926	10548	126867.26	17	425675	47	125018	60.57	NA	18	14	94.5	94.4	0.1	0.8	4.7	1764	20603940	19455231	149.6
IIF2SW-F1	156	18662195	504	756698	11192	119629.46	18	395415	53	110968	60.55	NA	15	17	90.6	90.5	0.1	0.9	8.5	1764	30930222	28015632	225.5
IIF2XSW-B1	156	19602484	504	935351	11192	125656.95	18	417219	52	118752	60.57	NA	22	11	94.9	94.8	0.1	0.7	4.4	1764	27514918	24764743	189.7
IIF2XSW-F1	165	19596646	504	935349	10186	118767.55	18	446269	54	110968	60.58	NA	14	19	94.8	94.7	0.1	0.8	4.4	1764	20622458	19646187	150.6
IIF4SW-F1	141	19413583	514	972566	20512	137684.99	18	424665	48	132254	60.59	NA	20	10	94.6	94.5	0.1	0.8	4.6	1764	14837366	14092986	109.1
IIF5SW-F2	136	19028515	501	972583	10549	139915.55	17	424665	44	129039	60.59	NA	15	14	93.1	93.0	0.1	0.7	6.2	1764	33636734	31245162	246.7
IIF6SW-B1	148	18712651	519	904198	10548	126436.83	16	446008	45	125018	60.55	NA	16	16	90.6	90.5	0.1	0.9	8.5	1764	30049962	24565741	197.2
IIF6SW-B2	157	19600735	504	935205	11192	124845.45	18	395857	52	117804	60.58	NA	14	19	94.9	94.8	0.1	0.7	4.4	1764	29400530	27125412	207.9
IIF6SW-F1	162	19598567	504	935332	10500	120978.81	18	446527	53	112782	60.58	NA	17	16	94.9	94.8	0.1	0.7	4.4	1764	20689382	19757255	151.5
IIF8SW-B2	152	19603320	504	947375	21648	128969.21	18	396340	53	119287	60.57	NA	17	16	95.1	95.0	0.1	0.7	4.2	1764	20752458	20137405	154.3
IIF8SW-B3	152	19602649	506	935212	41557	128964.80	18	406470	53	119592	60.58	NA	19	14	94.9	94.8	0.1	0.7	4.4	1764	23118964	22336062	171.1
IIF8SW-F1	148	19469318	512	947381	21648	131549.45	17	406229	50	118752	60.57	NA	17	16	93.9	93.8	0.1	0.6	5.5	1764	27750336	26211551	202.3
IIFCSW-F1	149	19540562	510	972699	10500	131144.71	17	424672	46	154128	60.57	NA	18	14	94.5	94.4	0.1	0.8	4.7	1764	22433954	21255448	163.3
JGTA-S1	404	21238106	502	753582	20621	52569.57	35	132518	164	33488	60.58	1	20	12	95.2	88.1	7.1	1.4	3.4	1764	41999544	31624116	410.5
NRRL_Y-12923	253	20780792	500	920740	42194	82137.52	34	188800	112	55710	64.21	NA	13	15	97.7	97.7	0.0	1.1	1.2	1764	4562224	4482511	32.6
NRRL_Y-17376	383	19575185	505	646604	8799	51110.14	31	183861	123	38882	65.91	NA	11	14	97.3	97.1	0.2	0.9	1.8	1764	47948070	41602520	320.9
NRRL_Y-2474	326	20456604	501	626388	10821	62750.32	28	212841	99	51840	68.00	NA	11	18	98.7	98.6	0.1	0.4	0.9	1764	241104346	232976080	1719.7
NRRL_Y-2504	127	18256576	507	1378761	13101	143752.57	13	479374	38	163517	62.03	1	14	13	91.1	90.9	0.2	1.0	7.9	1764	106766050	84694853	700.5
NRRL_Y-2510	236	19963686	518	791702	24754	84591.89	27	225334	85	69001	60.58	NA	16	16	96.2	96.2	0.0	1.2	2.6	1764	10604792	8847887	66.9
NRRL_Y-7192	121	17422696	506	1679734	40843	143989.22	10	504169	41	82689	63.52	1	17	15	96.9	96.8	0.1	0.9	2.2	1764	74973356	70297037	609.3
NRRL_Y-7196	348	20975983	501	672415	8156	60275.81	33	200922	110	54958	66.99	NA	8	11	97.6	97.4	0.2	0.7	1.7	1764	22554006	21992801	158.3
