pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
RIT389_002468-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_02427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_002468-T1
RIT389_010824-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_10662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_010824-T1
RIT389_004258-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_04185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_004258-T1
RIT389_005342-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_05256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_005342-T1
RIT389_011365-T1__RIT389_012681-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_12497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_012681-T1
RIT389_002675-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_02631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_002675-T1
RIT389_004578-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_04502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_004578-T1
RIT389_006083-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_05989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_006083-T1
RIT389_001252-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_01228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_001252-T1
RIT389_003900-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_03834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_003900-T1
RIT389_007612-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_07502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_007612-T1
RIT389_007964-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_07840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_007964-T1
RIT389_011286-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_11122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_011286-T1
RIT389_011365-T1__RIT389_011873-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_11699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_011873-T1
RIT389_007200-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_07094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_007200-T1
RIT389_009548-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_09403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_009548-T1
RIT389_003482-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_03419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_003482-T1
RIT389_009793-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_09647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_009793-T1
RIT389_005524-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_05438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_005524-T1
RIT389_005168-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_05084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_005168-T1
RIT389_008145-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_08016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_008145-T1
RIT389_011365-T1__RIT389_013927-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_13723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_013927-T1
RIT389_003899-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_03833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_003899-T1
RIT389_011004-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_RIT389.cds.fa_10842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	RIT389_011004-T1
DBVPG3775_000052-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_00051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_000052-T1
DBVPG3775_000354-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_00352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_000354-T1
DBVPG3775_001448-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_001448-T1
DBVPG3775_001799-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_001799-T1
DBVPG3775_002003-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_002003-T1
DBVPG3775_002128-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_002128-T1
DBVPG3775_002787-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_002787-T1
DBVPG3775_004678-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_004678-T1
DBVPG3775_005370-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_005370-T1
DBVPG3775_006267-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_006267-T1
DBVPG3775_006624-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_006624-T1
DBVPG3775_007119-T1__RIT389_011365-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11198	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011365-T1	DBVPG3775_007119-T1
RIT389_006373-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_06277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_006373-T1
RIT389_002468-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_02427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_002468-T1
RIT389_010824-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_10662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_010824-T1
RIT389_004258-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_04185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_004258-T1
RIT389_005342-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_05256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_005342-T1
RIT389_011615-T1__RIT389_012681-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_12497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_012681-T1
RIT389_002675-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_02631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_002675-T1
RIT389_004578-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_04502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_004578-T1
RIT389_006083-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_05989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_006083-T1
RIT389_001252-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_01228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_001252-T1
RIT389_003900-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_03834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_003900-T1
RIT389_007612-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_07502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_007612-T1
RIT389_007964-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_07840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_007964-T1
RIT389_011286-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_11122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_011286-T1
RIT389_011615-T1__RIT389_011873-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_11699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_011873-T1
RIT389_007200-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_07094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_007200-T1
RIT389_009548-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_09403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_009548-T1
RIT389_003482-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_03419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_003482-T1
RIT389_009793-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_09647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_009793-T1
RIT389_005524-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_05438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_005524-T1
RIT389_005168-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_05084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_005168-T1
RIT389_008145-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_08016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_008145-T1
RIT389_011615-T1__RIT389_013927-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_13723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_013927-T1
RIT389_003899-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_03833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_003899-T1
RIT389_011004-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_RIT389.cds.fa_10842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	RIT389_011004-T1
DBVPG3775_000052-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_00051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_000052-T1
DBVPG3775_000354-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_00352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_000354-T1
DBVPG3775_001448-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_001448-T1
DBVPG3775_001799-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_001799-T1
DBVPG3775_002003-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_002003-T1
DBVPG3775_002128-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_002128-T1
DBVPG3775_002787-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_002787-T1
DBVPG3775_004678-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_004678-T1
DBVPG3775_005370-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_005370-T1
DBVPG3775_006267-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_006267-T1
DBVPG3775_006624-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_006624-T1
DBVPG3775_007119-T1__RIT389_011615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_11447	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_011615-T1	DBVPG3775_007119-T1
RIT389_002468-T1__RIT389_006373-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_06277	Rhodotorula_mucilaginosa_RIT389.cds.fa_02427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_006373-T1	RIT389_002468-T1
RIT389_006373-T1__RIT389_010824-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_06277	Rhodotorula_mucilaginosa_RIT389.cds.fa_10662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_006373-T1	RIT389_010824-T1
RIT389_004258-T1__RIT389_006373-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_06277	Rhodotorula_mucilaginosa_RIT389.cds.fa_04185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_006373-T1	RIT389_004258-T1
RIT389_005342-T1__RIT389_006373-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_06277	Rhodotorula_mucilaginosa_RIT389.cds.fa_05256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_006373-T1	RIT389_005342-T1
RIT389_006373-T1__RIT389_012681-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000008	Rhodotorula_mucilaginosa_RIT389.cds.fa_06277	Rhodotorula_mucilaginosa_RIT389.cds.fa_12497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	RIT389_006373-T1	RIT389_012681-T1
