pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
TFCN17Y2781_004164-T1__TFCN17Y2781_006014-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_05946	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_04122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_006014-T1	TFCN17Y2781_004164-T1
TFCN17Y2781_001454-T1__TFCN17Y2781_006014-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_05946	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_006014-T1	TFCN17Y2781_001454-T1
TFCN17Y2781_006014-T1__TFCN17Y2781_013577-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_05946	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_006014-T1	TFCN17Y2781_013577-T1
TFCN17Y2781_001453-T1__TFCN17Y2781_006014-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_05946	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_006014-T1	TFCN17Y2781_001453-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_007674-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_001002-T1
TFCN17Y2781_007674-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_011502-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_007674-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_000945-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_007674-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_003904-T1
TFCN17Y2781_007674-T1__TFCN17Y2781_008897-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_008897-T1
TFCN17Y2781_007674-T1__TFCN17Y2781_013567-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_013567-T1
TFCN17Y2781_007674-T1__TFCN17Y2781_007771-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_007771-T1
TFCN17Y2781_000703-T1__TFCN17Y2781_007674-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_000703-T1
TFCN17Y2781_007674-T1__TFCN17Y2781_008340-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_008340-T1
TFCN17Y2781_007674-T1__TFCN17Y2781_010581-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_10442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_010581-T1
TFCN17Y2781_004164-T1__TFCN17Y2781_007674-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_04122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_004164-T1
TFCN17Y2781_001454-T1__TFCN17Y2781_007674-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_001454-T1
TFCN17Y2781_007674-T1__TFCN17Y2781_013577-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_013577-T1
TFCN17Y2781_001453-T1__TFCN17Y2781_007674-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07580	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_007674-T1	TFCN17Y2781_001453-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_011502-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_001002-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_000945-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_003904-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_003904-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_008897-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_008897-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_013567-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_013567-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_007771-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_007771-T1
TFCN17Y2781_000703-T1__TFCN17Y2781_001002-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_000703-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_008340-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_008340-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_010581-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_10442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_010581-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_004164-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_04122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_004164-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_001454-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_001454-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_013577-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_013577-T1
TFCN17Y2781_001002-T1__TFCN17Y2781_001453-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00993	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_001002-T1	TFCN17Y2781_001453-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_000945-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_003904-T1
TFCN17Y2781_008897-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_008897-T1
TFCN17Y2781_011502-T1__TFCN17Y2781_013567-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_013567-T1
TFCN17Y2781_007771-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_007771-T1
TFCN17Y2781_000703-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_000703-T1
TFCN17Y2781_008340-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_008340-T1
TFCN17Y2781_010581-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_10442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_010581-T1
TFCN17Y2781_004164-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_04122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_004164-T1
TFCN17Y2781_001454-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_001454-T1
TFCN17Y2781_011502-T1__TFCN17Y2781_013577-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_013577-T1
TFCN17Y2781_001453-T1__TFCN17Y2781_011502-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_11344	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_011502-T1	TFCN17Y2781_001453-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_003904-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_003904-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_008897-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_008897-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_013567-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_013567-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_007771-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_007771-T1
TFCN17Y2781_000703-T1__TFCN17Y2781_000945-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_000703-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_008340-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_008340-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_010581-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_10442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_010581-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_004164-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_04122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_004164-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_001454-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_001454-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_013577-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_013577-T1
TFCN17Y2781_000945-T1__TFCN17Y2781_001453-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00936	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_000945-T1	TFCN17Y2781_001453-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_008897-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_008897-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_013567-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_013567-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_007771-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_007771-T1
TFCN17Y2781_000703-T1__TFCN17Y2781_003904-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_00696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_000703-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_008340-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_008340-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_010581-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_10442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_010581-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_004164-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_04122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_004164-T1
TFCN17Y2781_001454-T1__TFCN17Y2781_003904-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_001454-T1
TFCN17Y2781_003904-T1__TFCN17Y2781_013577-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_013577-T1
TFCN17Y2781_001453-T1__TFCN17Y2781_003904-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_03865	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_01442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_003904-T1	TFCN17Y2781_001453-T1
TFCN17Y2781_008897-T1__TFCN17Y2781_013567-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08789	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_13355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_008897-T1	TFCN17Y2781_013567-T1
TFCN17Y2781_007771-T1__TFCN17Y2781_008897-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_08789	Rhodotorula_mucilaginosa_TFCN_17Y-278-1.cds.fa_07675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17Y2781_008897-T1	TFCN17Y2781_007771-T1
